node_link_id,origin_node_id,origin_node_output,destination_node_id,destination_node_input
0,0,None,3,y
1,0,None,6,a
2,1,None,4,y
3,1,None,6,b
4,2,None,5,y
5,2,None,7,a
6,6,None,7,b
7,7,None,8,y
8,7,None,11,arr1
9,9,None,10,arr
10,10,None,11,arr2
11,11,None,12,arr
12,12,None,13,y
13,11,None,14,arr
14,11,None,15,arr
15,14,None,16,x
16,15,None,16,y
